90.197	392.587	1.238	32.022	11.71	125.357	1.044	6.197	4.055	2003.085	
91.522	348.134	1.264	41.619	16.577	93.589	1.019	5.386	7.224	2186.655	
87.885	371.423	1.191	45.328	13.079	101.395	1.037	6.183	6.986	1510.825	
92.054	362.868	1.145	32.096	9.807	102.402	1.015	5.122	5.517	1752.973	
87.106	378.015	1.138	41.355	14.532	97.551	1.018	6.189	5.178	1312.811	
88.046	386.273	1.141	38.078	13.536	111.317	1.024	5.169	6.637	1901.436	
87.311	488.018	1.275	40.614	15.441	102.578	1.017	5.375	6.203	2198.079	
92.1	349.347	1.133	46.13	15.633	85.985	1.044	5.776	6.163	1090.184	
88.997	380.854	1.174	48.636	11.356	90.983	1.022	5.316	4.458	1438.693	
89.649	474.887	1.129	41.787	13.8	108.846	1.011	5.708	6.923	1056.721	
89.521	468.53	1.214	38.333	10.16	97.817	1.012	6.308	7.979	1215.455	
89.429	348.139	1.224	37.858	14.068	83.49	1.036	5.7	6.519	1625.927	
89.469	454.261	1.167	35.575	11.966	101.621	1.041	5.496	6.822	1152.18	
88.606	360.752	1.201	33.331	9.602	108.374	1.016	5.014	7.25	1143.443	
86.968	482.025	1.296	41.318	8.213	101.56	1.031	5.979	6.808	2000.13	
91.165	391.964	1.108	49.42	13.811	113.81	1.019	5.142	4.264	1631.58	
90.521	488.731	1.278	50.099	8.524	81.549	1.019	5.999	5.575	1240.75	
86.641	422.719	1.273	30.559	9.73	106.861	1.039	6.382	7.954	1052.881	
91.408	442.511	1.249	33.659	15.469	115.222	1.04	5.131	7.726	1954.741	
92.162	466.682	1.187	43.853	15.806	90.611	1.033	5.275	6.128	2185.945	
88.471	377.647	1.119	35.814	9.778	118.002	1.036	6.163	6.166	2133.154	
91.683	480.28	1.129	36.208	14.291	122.107	1.019	5.039	6.766	1460.102	
89.853	454.773	1.114	43.808	11.943	88.152	1.011	5.609	8.084	1007.179	
89.169	384.019	1.176	43.725	9.317	124.303	1.047	6.16	5.755	1646.08	
90.259	418.044	1.28	36.493	10.351	129.816	1.013	5.883	4.482	2017.694	
91.866	489.759	1.3	32.959	14.046	109.773	1.037	5.632	8.243	2065.678	
89.659	447.947	1.111	44.498	9.172	113.186	1.016	5.153	5.865	1721.084	
89.239	355.251	1.251	40.477	12.417	101.922	1.036	5.572	5.192	1052.768	
88.527	486.524	1.103	33.472	13.133	88.22	1.046	5.979	5.354	1019.078	
91.307	442.487	1.276	46.259	10.406	103.246	1.046	5.067	6.635	1025.11	
90.66	398.962	1.23	32.439	11.446	123.774	1.038	5.565	7.323	1334.057	
91.19	432.957	1.283	43.772	15.8	106.134	1.043	6.041	6.33	2189.142	
92.191	438.336	1.296	46.862	10.656	111.205	1.026	5.844	4.686	1960.734	
87.949	426.818	1.179	44.55	14.81	115.097	1.014	6.359	4.382	1475.062	
90.848	387.722	1.281	49.678	13.147	81.151	1.048	5.04	8.404	1170.805	
88.979	343.628	1.118	43.651	10.477	123.474	1.022	5.43	6.308	1377.706	
86.867	395.357	1.227	36.806	15.008	119.075	1.026	5.421	5.732	1277.256	
87.177	479.826	1.235	43.952	11.795	109.9	1.03	5.921	5.856	1615.434	
91.255	446.444	1.162	47.099	15.471	93.216	1.041	5.108	4.73	1413.344	
88.376	416.658	1.169	44.648	11.736	100.625	1.013	5.188	5.202	1930.463	
88.985	421.541	1.112	31.142	14.525	121.843	1.045	5.342	7.324	1046.695	
91.546	485.486	1.207	45.47	16.303	110.583	1.021	6.074	4.431	1247.082	
89.269	380.194	1.163	33.406	9.457	103.669	1.043	5.635	5.068	1718.475	
89.4	490.165	1.237	49.024	8.45	110.759	1.017	6.354	5.618	1902.615	
88.204	371.645	1.173	45.14	15.776	85.523	1.026	6.121	7.373	1974.603	
92.0	446.12	1.121	34.901	10.354	119.093	1.023	6.121	8.098	1568.092	
91.521	418.715	1.299	48.31	13.32	84.488	1.03	5.355	6.256	1885.88	
89.765	377.703	1.247	39.287	9.583	87.023	1.015	6.034	6.084	1635.328	
87.636	413.305	1.147	42.391	15.706	128.77	1.049	5.093	7.226	2145.555	
91.036	386.002	1.279	34.752	12.058	90.138	1.036	5.776	7.791	1708.236	
90.499	486.796	1.187	42.401	15.677	114.261	1.029	5.769	7.012	1054.988	
86.894	387.233	1.189	45.851	13.689	115.969	1.016	5.43	4.197	2120.555	
87.611	353.995	1.293	33.16	16.569	123.24	1.029	6.347	8.218	1194.547	
88.991	356.387	1.156	34.866	14.241	84.792	1.036	5.541	7.77	2176.644	
91.647	350.594	1.19	41.313	12.605	117.413	1.015	5.3	5.694	1093.899	
88.357	475.943	1.281	48.118	8.341	119.452	1.024	5.364	7.22	1107.985	
87.051	344.978	1.206	37.109	9.895	124.91	1.018	5.028	6.284	2150.843	
90.783	347.695	1.241	42.16	8.544	100.53	1.024	5.233	5.981	2092.889	
87.274	353.9	1.274	49.609	11.725	84.244	1.044	5.11	7.99	1821.406	
91.348	406.101	1.248	38.819	12.905	85.952	1.044	5.316	7.862	1581.87	
90.809	383.79	1.236	34.617	11.77	106.036	1.047	6.373	6.69	1157.364	
90.686	383.464	1.257	46.326	16.416	106.481	1.038	6.168	6.87	1680.93	
89.176	468.226	1.278	39.089	12.17	120.244	1.014	5.208	6.893	1638.833	
88.54	439.452	1.222	40.699	10.481	99.736	1.016	5.075	4.372	1193.478	
86.981	341.5	1.225	45.746	10.031	83.234	1.048	5.544	5.057	1427.863	
88.303	401.885	1.256	35.431	11.815	89.494	1.03	5.589	6.061	1534.727	
88.71	382.803	1.15	36.434	14.572	89.724	1.033	5.539	8.189	1318.655	
88.636	362.429	1.194	43.838	8.133	109.601	1.045	5.603	5.518	1433.178	
89.606	468.694	1.127	46.903	10.714	99.514	1.011	6.371	4.621	1204.527	
91.771	360.758	1.183	38.356	12.026	114.292	1.045	5.116	6.838	1680.987	
89.533	408.845	1.178	33.031	8.624	96.869	1.031	5.771	7.145	1268.155	
86.56	418.474	1.2	36.027	14.572	91.484	1.013	5.459	7.923	1648.006	
91.002	427.002	1.244	48.933	9.597	104.407	1.014	5.469	6.362	2072.152	
90.492	421.892	1.103	40.975	15.954	109.38	1.013	5.649	6.718	1936.035	
88.043	468.062	1.211	35.347	16.282	93.282	1.035	6.133	7.91	1478.912	
88.595	452.544	1.248	32.144	15.328	101.332	1.038	5.941	6.481	1551.215	
87.643	442.486	1.138	31.018	13.213	107.679	1.02	5.56	7.327	1432.124	
90.889	456.561	1.172	45.227	13.986	88.666	1.027	5.194	8.134	2039.436	
89.888	490.399	1.264	34.493	11.554	87.502	1.032	6.165	7.809	1600.194	
87.907	376.144	1.3	37.452	14.858	128.026	1.042	5.455	4.45	1800.464	
92.316	383.331	1.194	42.932	12.408	97.38	1.047	6.107	4.901	1288.721	
88.048	438.439	1.135	36.391	8.473	118.456	1.019	5.928	7.938	1279.052	
89.881	455.293	1.131	46.238	13.426	124.391	1.024	5.263	7.164	1316.474	
87.085	470.208	1.124	39.213	14.635	95.774	1.018	5.958	5.947	1666.38	
86.547	367.958	1.125	36.934	16.867	101.134	1.01	6.374	5.219	1919.818	
88.433	450.003	1.142	42.771	11.359	84.822	1.035	5.673	4.509	1438.641	
87.512	420.469	1.267	41.149	11.265	97.338	1.026	5.968	8.167	1148.929	
92.215	391.76	1.102	38.635	12.572	95.256	1.028	5.504	7.393	1404.022	
89.605	361.297	1.242	35.113	15.291	112.47	1.039	5.563	4.618	1290.517	
90.646	491.087	1.127	49.765	15.513	115.62	1.016	5.839	8.287	2166.373	
89.884	356.572	1.124	47.425	13.789	94.874	1.04	6.387	7.956	1088.737	
92.175	436.099	1.104	35.653	16.689	123.833	1.025	5.096	6.344	2069.209	
91.953	394.682	1.164	48.254	8.005	103.144	1.018	5.285	7.135	1597.502	
91.103	466.572	1.126	43.967	16.952	115.616	1.032	6.147	6.108	1047.364	
87.06	408.211	1.29	38.197	16.279	106.361	1.047	6.116	8.469	1163.195	
89.115	381.307	1.221	42.018	9.572	96.783	1.047	5.989	4.178	1620.024	
87.166	446.805	1.288	49.994	9.699	125.574	1.027	5.937	7.485	1646.721	
91.662	394.714	1.243	34.137	10.453	81.252	1.045	6.335	5.402	1953.095	
88.78	403.245	1.155	43.054	11.398	117.752	1.01	5.183	5.999	1461.917	
87.489	423.138	1.172	40.834	16.873	83.047	1.043	5.113	6.266	1329.699	
88.547	492.063	1.285	45.531	14.684	108.689	1.016	5.746	4.258	1204.788	
88.49	401.149	1.19	37.37	9.357	87.016	1.012	6.301	6.263	2085.829	
88.063	388.289	1.269	37.428	8.96	87.331	1.019	5.612	5.365	1685.074	
88.25	414.846	1.299	49.856	10.714	126.82	1.041	5.251	6.459	1072.679	
89.886	342.176	1.127	40.604	15.07	126.358	1.012	6.04	5.051	1095.233	
87.754	366.856	1.199	48.795	14.711	129.433	1.026	6.23	6.121	1974.785	
86.866	479.261	1.183	38.494	9.33	109.567	1.018	5.054	6.551	1295.324	
91.572	486.116	1.273	46.677	11.854	98.147	1.014	5.081	5.15	1193.51	
91.423	357.994	1.233	36.162	9.736	115.851	1.021	5.919	6.551	1541.062	
90.534	376.175	1.162	48.667	12.896	102.301	1.029	6.136	7.158	1840.865	
87.139	386.761	1.12	38.706	16.385	116.777	1.031	6.133	6.437	2101.227	
86.323	421.999	1.276	42.56	8.199	82.686	1.05	5.995	6.814	1733.07	
91.11	391.998	1.122	32.91	16.242	118.034	1.021	5.204	5.175	1268.481	
89.505	354.298	1.227	46.696	13.66	121.672	1.019	5.867	6.935	1234.246	
92.11	480.325	1.108	31.203	12.261	109.625	1.014	5.332	5.8	1775.607	
90.902	373.405	1.219	43.877	11.181	91.994	1.017	5.534	6.972	1509.109	
87.775	473.477	1.161	46.317	9.333	91.212	1.014	5.104	4.627	1948.528	
87.437	445.635	1.272	41.233	8.612	115.413	1.012	5.522	4.908	1046.098	
92.386	400.398	1.168	34.827	10.844	80.865	1.048	5.362	7.017	2156.23	
90.495	420.837	1.27	38.079	11.076	87.547	1.034	5.891	8.319	1773.894	
88.498	436.962	1.204	43.19	10.051	93.581	1.025	6.249	8.381	1909.036	
86.522	467.911	1.134	34.386	8.3	85.658	1.03	6.235	4.883	1113.864	
91.311	417.29	1.175	41.584	13.03	100.337	1.011	6.347	6.011	1821.126	
90.947	484.697	1.257	35.617	11.872	84.847	1.027	5.805	4.976	1162.065	
90.857	374.941	1.139	40.429	8.442	116.737	1.041	5.196	4.475	1003.612	
91.552	487.102	1.242	30.375	9.929	116.384	1.04	5.708	6.821	2134.889	
86.401	437.089	1.101	35.534	15.141	98.038	1.032	6.031	7.984	1608.299	
91.107	385.163	1.282	43.507	10.908	115.253	1.022	5.264	5.429	1270.163	
89.995	418.348	1.167	32.307	8.275	82.653	1.017	5.119	4.783	1056.201	
92.297	386.863	1.241	43.068	14.232	94.644	1.048	5.039	7.294	1366.27	
87.402	389.78	1.148	39.312	11.845	122.635	1.033	6.274	4.621	1555.332	
86.914	430.165	1.275	44.04	8.263	111.61	1.025	5.331	7.638	1094.694	
87.249	403.333	1.262	32.78	9.135	103.79	1.02	5.256	6.198	1914.885	
91.148	355.234	1.247	33.394	11.269	80.403	1.021	5.579	7.351	1616.469	
90.501	407.043	1.183	43.554	13.284	86.918	1.023	6.368	5.789	2104.61	
91.978	361.147	1.263	41.372	12.294	105.388	1.033	5.279	8.127	1344.629	
91.567	353.541	1.146	45.929	8.426	107.989	1.045	5.327	7.938	1653.087	
86.389	376.373	1.283	40.041	16.489	101.805	1.045	6.286	7.072	1855.864	
88.804	452.182	1.194	35.708	13.949	86.518	1.048	5.394	6.339	1659.26	
88.391	379.555	1.195	38.313	10.053	112.982	1.015	5.115	5.922	1325.21	
90.572	433.919	1.226	38.268	15.432	114.67	1.019	5.604	5.982	1493.838	
90.716	386.586	1.151	41.997	13.283	126.747	1.046	5.196	8.048	1322.767	
90.651	411.266	1.137	43.933	11.264	118.788	1.02	6.029	5.512	1093.33	
89.803	339.575	1.242	46.634	14.576	93.66	1.019	6.259	8.185	1974.252	
92.219	371.31	1.204	31.488	8.961	102.711	1.012	5.52	6.907	1489.517	
91.103	384.151	1.19	30.274	16.572	125.769	1.025	5.526	5.781	1245.579	
87.647	340.065	1.174	42.769	10.486	128.355	1.023	5.133	6.991	1340.962	
87.924	434.584	1.19	34.675	10.762	126.378	1.036	6.293	5.686	1542.964	
89.103	453.628	1.243	35.479	9.084	89.585	1.012	5.648	6.79	2175.814	
91.908	390.467	1.103	30.339	8.21	101.842	1.038	6.265	6.206	1627.465	
86.416	485.058	1.106	46.18	8.617	93.569	1.049	6.064	7.061	1684.023	
88.849	472.209	1.145	47.517	12.162	117.583	1.02	5.558	5.941	1481.51	
89.324	463.596	1.235	49.982	12.963	91.549	1.028	5.989	8.04	1747.921	
87.753	463.443	1.214	46.717	14.787	106.958	1.025	6.058	5.562	1521.433	
87.568	345.709	1.278	32.383	11.866	103.946	1.042	5.252	7.362	1691.937	
90.463	353.392	1.119	46.907	8.3	81.674	1.048	5.088	7.371	1113.602	
87.567	414.947	1.163	41.671	10.843	125.215	1.045	6.334	7.174	1443.418	
86.489	471.408	1.142	42.694	13.914	114.45	1.042	5.63	5.612	1280.851	
88.292	477.31	1.163	37.899	8.121	98.545	1.012	6.237	6.524	2008.581	
88.96	473.724	1.117	32.19	9.433	83.677	1.04	5.657	7.339	2046.759	
87.207	412.682	1.258	46.448	16.704	102.731	1.038	6.361	4.963	1026.614	
86.669	399.859	1.245	33.574	13.577	105.287	1.014	5.11	6.371	1719.637	
86.949	425.23	1.207	46.903	15.197	101.684	1.029	5.411	6.222	2071.826	
88.956	422.744	1.289	36.741	14.735	116.752	1.014	5.117	6.688	1340.254	
89.81	374.331	1.252	44.263	8.744	122.692	1.011	5.434	6.374	1008.822	
89.253	439.278	1.127	37.406	16.568	87.383	1.039	5.41	7.231	1303.906	
91.7	457.831	1.285	48.743	16.347	99.512	1.044	5.053	6.196	1289.12	
90.181	367.482	1.141	44.117	14.665	126.88	1.024	5.962	6.511	1867.091	
90.379	465.383	1.253	36.143	14.834	83.55	1.044	5.378	4.826	2023.156	
90.563	450.39	1.158	43.247	10.01	103.668	1.022	5.947	7.762	1406.173	
87.452	384.475	1.291	30.823	10.594	124.466	1.027	6.136	5.158	1552.437	
87.878	454.379	1.237	38.498	16.066	96.785	1.025	6.27	5.065	1546.558	
91.355	409.459	1.195	35.835	14.832	99.89	1.012	5.897	4.204	1481.471	
88.501	462.101	1.273	34.17	8.757	128.316	1.048	5.416	6.41	1549.892	
88.227	431.501	1.224	45.323	16.279	127.851	1.044	5.137	7.133	1835.257	
90.989	427.393	1.105	45.865	10.696	114.316	1.027	5.218	7.596	2031.732	
91.559	405.566	1.121	42.686	11.271	101.905	1.018	6.151	7.691	1215.571	
89.364	342.514	1.2	38.566	16.855	84.118	1.049	5.542	4.045	1950.012	
90.463	444.37	1.244	41.591	10.891	91.972	1.041	5.18	7.117	1442.407	
89.038	405.051	1.237	40.791	9.271	121.121	1.04	5.385	4.165	1965.324	
87.742	428.903	1.29	48.83	13.713	128.875	1.011	5.923	6.449	1414.031	
91.654	466.021	1.151	47.951	8.563	122.933	1.033	6.179	6.078	1052.762	
88.879	397.651	1.215	42.023	9.708	100.935	1.02	6.058	6.409	1956.999	
90.302	353.424	1.285	42.393	10.102	104.935	1.023	5.886	8.052	1743.581	
91.487	366.262	1.27	50.048	9.09	123.593	1.023	5.95	8.452	1444.622	
86.979	342.375	1.22	40.407	8.61	81.428	1.014	6.078	6.138	1228.171	
86.885	397.667	1.225	39.702	12.442	96.822	1.031	5.674	6.226	1268.509	
90.305	458.604	1.249	38.475	13.03	105.122	1.048	5.028	6.842	1194.514	
88.887	378.227	1.2	43.107	15.478	117.854	1.037	6.009	4.307	1713.709	
86.71	457.145	1.263	32.161	15.388	113.714	1.037	5.061	7.474	1121.194	
89.483	433.208	1.148	35.892	15.125	100.767	1.037	5.284	5.413	1339.372	
91.642	366.647	1.266	46.213	12.792	97.465	1.021	5.867	4.827	2181.857	
89.716	467.787	1.261	32.737	14.657	105.266	1.011	5.26	4.719	1954.16	
91.08	473.811	1.118	33.795	12.291	93.585	1.041	5.975	6.568	1713.823	
87.712	365.744	1.217	37.192	14.812	108.451	1.02	5.02	5.929	1833.344	
91.551	348.635	1.259	35.679	8.379	95.461	1.042	5.732	4.448	1375.13	
89.035	433.635	1.208	35.727	9.9	128.045	1.039	6.106	6.576	1011.236	
90.973	438.168	1.248	49.939	10.203	101.734	1.049	5.612	6.488	1701.495	
86.605	424.74	1.246	40.382	12.899	119.007	1.027	5.042	4.067	1469.889	
88.068	385.791	1.112	34.215	9.341	112.057	1.017	5.824	4.001	1573.668	
88.427	484.986	1.135	39.438	15.843	87.583	1.016	5.877	4.985	1862.964	
87.991	419.739	1.112	44.649	13.532	86.385	1.037	6.024	5.02	1590.97	
89.634	491.486	1.208	43.515	11.027	98.223	1.02	5.766	7.978	1037.463	
92.262	387.294	1.157	48.668	8.682	102.605	1.017	6.237	5.849	1011.172	
86.455	437.705	1.181	39.778	9.882	92.123	1.02	6.033	4.407	1581.192	
91.916	454.965	1.149	48.441	11.8	106.42	1.037	6.284	7.657	1584.294	
88.676	380.575	1.214	33.999	8.491	80.308	1.018	5.309	5.008	1182.676	
90.047	370.564	1.256	37.95	16.417	100.958	1.016	5.47	7.647	1873.303	
88.619	368.592	1.253	39.843	14.226	129.117	1.034	5.268	6.722	1276.857	
89.011	476.841	1.153	41.961	9.674	86.477	1.025	6.017	6.924	1994.838	
91.26	356.133	1.218	45.744	9.319	89.97	1.043	5.715	4.605	2159.471	
88.653	385.015	1.265	45.234	15.628	116.313	1.048	5.664	7.969	1279.666	
90.512	409.74	1.227	47.562	13.72	119.208	1.026	5.532	4.21	1823.061	
88.659	458.226	1.248	43.759	16.123	118.816	1.05	6.272	7.817	1128.602	
87.352	456.407	1.159	47.981	9.601	100.126	1.04	5.017	8.098	1089.655	
88.207	430.319	1.141	32.599	10.165	95.511	1.036	5.069	7.665	1587.545	
89.748	483.862	1.172	48.906	15.986	102.912	1.031	5.448	6.883	1375.601	
88.642	441.011	1.142	47.567	8.754	98.117	1.018	6.364	5.212	1434.536	
88.127	341.813	1.205	31.964	8.864	108.401	1.014	5.32	4.0	1245.622	
92.14	420.819	1.12	49.936	11.797	83.487	1.045	6.171	5.475	1741.183	
91.633	397.302	1.2	37.832	10.202	103.911	1.039	6.304	6.182	1215.44	
88.434	379.522	1.167	41.615	9.617	115.749	1.03	5.719	4.738	1461.384	
91.401	402.754	1.282	44.491	8.636	118.436	1.03	5.709	4.976	1889.011	
89.517	473.772	1.121	40.19	13.265	115.31	1.047	5.073	6.484	1236.572	
88.145	412.735	1.164	30.769	9.431	92.451	1.045	6.236	5.373	1501.708	
87.337	362.397	1.224	48.345	9.229	127.313	1.038	5.671	6.646	2069.07	
89.066	372.003	1.21	32.69	16.538	106.159	1.048	5.921	6.566	2112.527	
91.97	376.378	1.231	35.443	11.19	90.862	1.011	5.134	4.368	2049.602	
88.778	390.838	1.236	38.201	8.29	112.586	1.048	6.31	8.295	1188.906	
87.752	422.098	1.181	44.108	10.882	86.856	1.043	5.241	7.175	1459.093	
87.084	472.897	1.207	34.437	8.847	119.89	1.011	5.2	5.386	1205.496	
92.403	486.763	1.167	44.581	13.798	105.909	1.043	5.19	8.042	1754.228	
86.931	394.443	1.127	33.018	14.123	93.843	1.037	5.164	6.481	1512.93	
90.945	461.26	1.17	43.792	8.332	92.829	1.044	5.695	8.158	1780.818	
91.002	438.543	1.163	41.897	12.35	115.639	1.044	5.629	6.666	1973.168	
90.819	415.594	1.147	35.448	8.636	99.46	1.029	5.511	6.28	1850.599	
88.602	442.617	1.277	40.962	10.363	128.38	1.025	5.118	5.749	1795.049	
92.181	471.305	1.188	48.007	14.611	108.411	1.016	5.413	8.207	1986.799	
87.426	430.712	1.202	36.975	10.837	119.499	1.029	5.556	5.298	1181.171	
90.812	477.708	1.211	35.221	11.644	117.883	1.04	6.31	4.883	1447.749	
86.671	357.947	1.253	34.899	10.064	101.243	1.017	6.368	4.854	2029.189	
89.893	351.786	1.185	42.924	11.596	90.096	1.035	5.091	6.416	1609.054	
89.822	396.303	1.263	40.278	9.778	90.396	1.042	5.065	5.348	1129.264	
91.573	355.566	1.202	45.432	9.279	92.048	1.045	5.599	6.485	1901.038	
89.399	372.999	1.175	31.252	8.371	119.494	1.022	5.509	4.062	1018.941	
91.946	437.354	1.146	47.011	11.494	93.641	1.015	5.729	4.169	1782.198	
88.751	359.22	1.103	38.883	15.566	129.393	1.045	6.011	5.213	2168.381	
91.257	386.976	1.241	39.776	10.736	125.744	1.029	5.06	6.58	1403.212	
92.271	461.362	1.259	35.333	12.081	97.559	1.024	6.044	8.353	1568.386	
88.338	357.099	1.251	32.847	16.824	110.539	1.018	5.038	6.122	1671.567	
89.92	430.99	1.183	41.673	11.443	92.805	1.044	5.279	5.821	1703.056	
92.355	434.546	1.101	41.696	10.635	123.886	1.019	6.297	6.112	1545.865	
89.097	408.983	1.298	45.861	13.648	94.373	1.033	5.699	4.613	1135.436	
89.283	432.905	1.172	39.455	8.233	84.307	1.026	6.231	4.223	2194.439	
92.399	353.006	1.22	41.403	15.959	103.274	1.042	5.195	7.019	1368.358	
87.343	410.998	1.168	49.27	8.601	118.426	1.034	5.386	8.239	1517.501	
88.45	424.409	1.176	46.801	11.914	112.632	1.048	5.193	7.218	1836.722	
87.57	348.966	1.286	44.22	8.003	128.417	1.022	5.364	6.451	1485.721	
90.27	469.982	1.182	42.403	10.213	112.246	1.048	6.323	4.615	2056.34	
90.689	341.395	1.17	40.146	15.975	110.073	1.023	5.995	4.601	1848.527	
86.865	389.538	1.215	45.771	16.731	125.441	1.023	5.107	8.486	2197.013	
87.406	383.353	1.168	47.858	14.781	92.272	1.048	6.223	6.22	1864.112	
88.898	341.73	1.176	46.691	13.929	108.689	1.02	5.435	6.482	1253.981	
91.898	475.427	1.148	31.026	16.172	106.383	1.032	5.739	7.663	1494.162	
91.168	485.807	1.172	48.793	14.539	125.09	1.03	5.78	5.287	1427.888	
88.675	459.257	1.158	47.084	11.065	112.258	1.017	5.083	4.968	1256.827	
86.774	441.279	1.226	41.238	9.924	125.617	1.025	6.186	5.038	1002.785	
88.862	435.977	1.171	36.936	16.986	119.09	1.012	5.197	5.872	1191.104	
90.121	370.189	1.24	31.34	15.077	85.996	1.04	5.687	5.682	1831.977	
86.635	377.787	1.244	40.99	13.934	99.025	1.023	5.114	6.43	1865.847	
89.936	351.596	1.261	33.87	10.272	84.033	1.039	5.738	7.035	1441.787	
86.963	388.417	1.185	45.698	13.668	81.648	1.034	5.918	4.557	1786.796	
90.683	477.761	1.142	48.011	12.084	109.75	1.017	5.252	7.004	1414.05	
92.041	367.449	1.24	48.835	15.37	109.263	1.043	6.327	4.209	1164.669	
91.233	466.155	1.238	36.608	16.851	89.515	1.032	5.604	8.289	1465.974	
89.154	343.002	1.173	38.908	14.979	86.808	1.035	5.894	7.603	1415.576	
92.194	432.381	1.158	42.747	12.392	123.997	1.021	5.913	8.235	2176.637	
86.796	408.286	1.283	46.225	13.918	105.307	1.038	6.394	8.181	1623.166	
92.166	387.982	1.111	40.96	15.926	87.007	1.035	6.19	5.374	1975.241	
87.862	425.44	1.201	47.491	13.754	118.781	1.03	5.884	4.116	1093.109	
88.118	349.529	1.273	36.803	9.348	98.816	1.038	5.976	6.985	2162.078	
89.113	383.618	1.23	45.776	10.648	94.897	1.023	5.559	6.566	1639.442	
91.004	476.629	1.211	38.623	16.533	87.587	1.023	5.572	6.515	1932.862	
87.717	479.066	1.246	33.183	10.704	108.72	1.045	5.666	6.97	1525.685	
86.691	390.048	1.124	47.051	11.164	109.063	1.017	5.997	7.483	1716.693	
90.516	353.139	1.265	46.523	15.722	119.452	1.031	6.329	4.011	1013.791	
91.135	459.23	1.208	46.942	8.424	85.586	1.029	6.039	4.067	1202.462	
90.065	430.104	1.207	41.341	12.501	98.453	1.023	5.773	6.974	1753.517	
87.507	344.586	1.163	32.965	8.817	126.572	1.028	6.311	4.973	1849.155	
89.751	485.817	1.105	34.605	8.48	92.722	1.038	5.674	7.59	1611.054	
91.974	427.748	1.135	31.853	11.179	94.812	1.016	5.075	5.303	1049.289	
86.417	430.656	1.106	45.141	8.899	95.059	1.031	5.477	6.344	1624.17	
89.513	466.819	1.274	39.17	13.257	126.555	1.035	5.997	6.798	1191.167	
88.369	372.033	1.183	36.764	16.799	97.66	1.049	5.182	8.155	1119.837	
89.244	342.327	1.219	47.398	13.104	124.708	1.015	5.38	5.983	1537.836	
88.484	491.146	1.135	40.296	15.014	105.058	1.029	5.038	6.255	2194.751	
86.482	419.491	1.129	46.791	8.831	95.197	1.015	5.906	5.975	1813.273	
86.755	406.273	1.16	33.084	16.532	81.402	1.025	5.851	5.893	1347.756	
88.608	373.506	1.208	40.938	15.623	96.493	1.038	5.622	4.201	1408.399	
87.349	348.734	1.154	43.102	11.803	84.509	1.047	6.206	6.935	1703.06	
90.828	438.682	1.185	31.523	8.41	119.1	1.028	5.856	7.874	1716.286	
87.105	427.174	1.254	33.1	10.918	127.509	1.049	5.859	6.503	1623.425	
91.132	399.945	1.189	41.427	14.701	80.874	1.037	6.32	7.949	2161.849	
87.747	490.479	1.25	33.511	15.886	104.73	1.045	5.354	5.422	1820.022	
92.113	456.798	1.121	44.089	8.755	117.743	1.017	5.34	5.154	1218.272	
87.213	485.873	1.199	32.766	10.103	99.102	1.037	5.546	7.751	1636.907	
87.526	444.173	1.162	32.481	15.159	96.11	1.019	5.116	6.14	1415.592	
87.102	491.41	1.136	38.221	14.336	81.685	1.017	5.305	7.138	1157.383	
88.964	436.448	1.284	37.12	8.34	109.16	1.035	5.993	7.843	1745.834	
90.701	459.059	1.196	37.138	8.694	123.771	1.02	6.294	7.281	1359.923	
87.947	377.913	1.267	31.682	12.23	107.428	1.026	5.466	8.071	1680.231	
87.375	482.493	1.229	31.192	15.465	124.423	1.011	5.405	8.345	1238.201	
91.173	422.808	1.123	49.016	13.25	102.508	1.017	6.042	5.679	1698.408	
88.286	412.645	1.252	34.467	14.411	102.891	1.016	5.486	8.197	1234.57	
86.926	424.062	1.28	49.987	15.037	128.825	1.01	6.162	8.239	1619.919	
86.62	482.024	1.232	39.177	15.318	96.505	1.011	5.711	8.309	1186.011	
86.459	373.619	1.262	47.688	10.851	89.495	1.04	5.363	6.364	1383.035	
86.596	385.299	1.143	45.953	16.205	116.719	1.02	5.045	5.449	1496.301	
92.181	447.973	1.146	33.904	11.763	119.163	1.025	6.055	8.431	1325.557	
90.577	347.834	1.297	31.148	12.903	111.924	1.021	5.872	4.428	1336.061	
90.453	348.441	1.294	48.387	15.355	126.798	1.039	6.038	5.027	1609.178	
89.825	477.616	1.2	34.013	10.692	103.859	1.047	5.775	4.952	1324.599	
87.822	475.475	1.135	36.419	10.862	129.689	1.018	5.626	5.205	1179.166	
91.748	387.167	1.178	39.511	9.597	92.118	1.024	5.447	8.139	1520.304	
89.51	381.643	1.215	47.998	13.758	104.97	1.04	5.641	6.237	1810.515	
90.016	422.657	1.116	38.74	9.423	102.676	1.012	5.129	7.178	2023.097	
86.473	492.378	1.272	49.598	16.154	123.092	1.026	5.284	6.869	1361.227	
92.218	423.082	1.143	33.247	12.566	90.059	1.027	5.847	7.747	1137.519	
88.861	403.821	1.108	41.855	9.09	92.385	1.034	5.233	8.303	1555.929	
89.282	457.269	1.201	43.737	11.134	119.617	1.045	5.717	6.535	2116.063	
86.391	395.568	1.237	33.292	8.602	97.084	1.029	5.626	5.192	1219.783	
89.551	478.635	1.235	37.84	16.226	125.553	1.027	5.169	7.754	1877.738	
91.659	344.656	1.206	42.815	16.399	127.231	1.035	5.581	5.672	1895.56	
